0.982508	29.1312
0.979599	29.1516
0.976388	29.172
0.972831	29.1924
0.969047	29.2128
0.965203	29.2332
0.961143	29.2536
0.957107	29.274
0.952807	29.2944
0.94882	29.3148
0.944773	29.3352
0.940923	29.3556
0.937263	29.376
0.933669	29.3964
0.930172	29.4168
0.926783	29.4372
0.923553	29.4576
0.920024	29.478
0.911112	29.4984
0.890925	29.5188
0.856187	29.5392
0.787003	29.5596
0.701514	29.58
0.602639	29.6004
0.494717	29.6208
0.383109	29.6412
0.274183	29.6616
0.174088	29.682
0.092846	29.7024
0.03929	29.7228
0.018317	29.7432
0.049431	29.7636
0.125378	29.784
0.222515	29.8044
0.330495	29.8248
0.442573	29.8452
0.552514	29.8656
0.654487	29.886
0.743728	29.9064
0.817054	29.9268
0.873074	29.9472
0.911963	29.9676
0.923239	29.988
0.927357	30.0084
0.930413	30.0288
0.933656	30.0492
0.937113	30.0696
0.940669	30.09
0.944342	30.1104
0.948145	30.1308
0.951955	30.1512
0.955769	30.1716
0.959341	30.192
0.962818	30.2124
0.966214	30.2328
0.96958	30.2532
0.972708	30.2736
0.975716	30.294
0.978589	30.3144
0.981104	30.3348
0.983326	30.3552
0.985207	30.3756
0.986674	30.396
0.987886	30.4164
0.988734	30.4368
0.989079	30.4572
0.989169	30.4776
0.988901	30.498
0.988114	30.5184
0.987016	30.5388
0.985622	30.5592
0.984042	30.5796
0.982224	30.6
0.980161	30.6204
0.978019	30.6408
0.975888	30.6612
0.973499	30.6816
0.971	30.702
0.968466	30.7224
0.965968	30.7428
0.963496	30.7632
0.960993	30.7836
0.958396	30.804
0.956085	30.8244
0.953535	30.8448
0.950162	30.8652
0.945886	30.8856
0.940502	30.906
0.933962	30.9264
0.926203	30.9468
0.917272	30.9672
0.907395	30.9876
0.897026	31.008
0.886538	31.0284
0.876869	31.0488
0.871971	31.0692
0.869836	31.0896
0.871956	31.11
0.876767	31.1304
0.8836	31.1508
0.892011	31.1712
0.901796	31.1916
0.912633	31.212
0.923785	31.2324
0.934799	31.2528
0.942321	31.2732
0.948556	31.2936
0.952069	31.314
0.954656	31.3344
0.956927	31.3548
0.959295	31.3752
0.961769	31.3956
0.964573	31.416
0.967417	31.4364
0.970143	31.4568
0.972747	31.4772
0.975257	31.4976
0.977694	31.518
0.98009	31.5384
0.98226	31.5588
0.98414	31.5792
0.98567	31.5996
0.986548	31.62
0.987117	31.6404
0.987471	31.6608
0.987514	31.6812
0.987285	31.7016
0.986682	31.722
0.985553	31.7424
0.984086	31.7628
0.982504	31.7832
0.980738	31.8036
0.978749	31.824
0.976381	31.8444
0.973548	31.8648
0.970413	31.8852
0.967119	31.9056
0.963706	31.926
0.960292	31.9464
0.956912	31.9668
0.953343	31.9872
0.949722	32.0076
0.946192	32.028
0.942746	32.0484
0.93953	32.0688
0.936607	32.0892
0.933634	32.1096
0.930724	32.13
0.927936	32.1504
0.924756	32.1708
0.915989	32.1912
0.895926	32.2116
0.860958	32.232
0.809152	32.2524
0.739978	32.2728
0.640614	32.2932
0.53224	32.3136
0.42031	32.334
0.31092	32.3544
0.210392	32.3748
0.128771	32.3952
0.074917	32.4156
0.053809	32.436
0.067197	32.4564
0.113765	32.4768
0.202982	32.4972
0.308943	32.5176
0.420166	32.538
0.529232	32.5584
0.630478	32.5788
0.719027	32.5992
0.791688	32.6196
0.846992	32.64
0.885273	32.6604
0.908342	32.6808
0.919465	32.7012
0.923409	32.7216
0.926342	32.742
0.929405	32.7624
0.933209	32.7828
0.937107	32.8032
0.941066	32.8236
0.945089	32.844
0.949113	32.8644
0.953069	32.8848
0.956833	32.9052
0.960601	32.9256
0.964155	32.946
0.967603	32.9664
0.970093	32.9868
0.972334	33.0072
0.974337	33.0276
0.976168	33.048
0.977806	33.0684
0.979261	33.0888
0.980474	33.1092
0.981414	33.1296
0.982079	33.15
0.982436	33.1704
0.98246	33.1908
0.982138	33.2112
0.981404	33.2316
0.980291	33.252
0.978757	33.2724
0.976861	33.2928
0.974595	33.3132
0.972211	33.3336
0.969717	33.354
0.967046	33.3744
0.964253	33.3948
0.96147	33.4152
0.95886	33.4356
0.956151	33.456
0.95362	33.4764
0.951084	33.4968
0.948517	33.5172
0.945096	33.5376
0.940509	33.558
0.934835	33.5784
0.927897	33.5988
0.919747	33.6192
0.910283	33.6396
0.900148	33.66
0.889309	33.6804
0.878633	33.7008
0.868951	33.7212
0.861203	33.7416
0.85612	33.762
0.853894	33.7824
0.854775	33.8028
0.858554	33.8232
0.865166	33.8436
0.873818	33.864
0.883953	33.8844
0.894409	33.9048
0.904409	33.9252
0.913719	33.9456
0.922014	33.966
0.92901	33.9864
0.934813	34.0068
0.939307	34.0272
0.942719	34.0476
0.945311	34.068
0.947433	34.0884
0.949581	34.1088
0.951894	34.1292
0.954108	34.1496
0.954883	34.17
0.955225	34.1904
0.955008	34.2108
0.953866	34.2312
0.946412	34.2516
0.92679	34.272
0.891505	34.2924
0.838423	34.3128
0.750208	34.3332
0.647893	34.3536
0.537268	34.374
0.422918	34.3944
0.311222	34.4148
0.22148	34.4352
0.153937	34.4556
0.115836	34.476
0.110593	34.4964
0.138382	34.5168
0.213234	34.5372
0.309526	34.5576
0.416613	34.578
0.527929	34.5984
0.637012	34.6188
0.725131	34.6392
0.797315	34.6596
0.852334	34.68
0.890276	34.7004
0.913461	34.7208
0.92477	34.7412
0.928934	34.7616
0.932034	34.782
0.93557	34.8024
0.939242	34.8228
0.943052	34.8432
0.946982	34.8636
0.950925	34.884
0.9549	34.9044
0.958533	34.9248
0.962127	34.9452
0.965621	34.9656
0.969266	34.986
0.972423	35.0064
0.975417	35.0268
0.978203	35.0472
0.980786	35.0676
0.98307	35.088
0.985036	35.1084
0.986532	35.1288
0.987705	35.1492
0.988659	35.1696
0.989228	35.19
0.989385	35.2104
0.989031	35.2308
0.988236	35.2512
0.986991	35.2716
0.985477	35.292
0.983791	35.3124
0.982019	35.3328
0.979739	35.3532
0.97711	35.3736
0.974275	35.394
0.971358	35.4144
0.96851	35.4348
0.965693	35.4552
0.962976	35.4756
0.960266	35.496
0.957496	35.5164
0.954507	35.5368
0.951016	35.5572
0.946725	35.5776
0.941151	35.598
0.934284	35.6184
0.926127	35.6388
0.916769	35.6592
0.906391	35.6796
0.895517	35.7
0.886289	35.7204
0.878778	35.7408
0.873908	35.7612
0.871767	35.7816
0.872717	35.802
0.876615	35.8224
0.883171	35.8428
0.891771	35.8632
0.901742	35.8836
0.912366	35.904
0.921779	35.9244
0.930195	35.9448
0.937182	35.9652
0.94285	35.9856
0.947213	36.006
0.950755	36.0264
0.953492	36.0468
0.955859	36.0672
0.958221	36.0876
0.960987	36.108
0.963906	36.1284
0.966772	36.1488
0.969854	36.1692
0.972974	36.1896
0.975901	36.21
0.978424	36.2304
0.980714	36.2508
0.983007	36.2712
0.985143	36.2916
0.987092	36.312
0.98851	36.3324
0.989469	36.3528
0.989867	36.3732
0.989806	36.3936
0.989351	36.414
0.98855	36.4344
0.987594	36.4548
0.986287	36.4752
0.984853	36.4956
0.983062	36.516
0.981207	36.5364
0.979332	36.5568
0.977346	36.5772
0.975068	36.5976
0.972691	36.618
0.970047	36.6384
0.967176	36.6588
0.964202	36.6792
0.961075	36.6996
0.957853	36.72
0.954702	36.7404
0.951703	36.7608
0.948826	36.7812
0.946272	36.8016
0.944009	36.822
0.942161	36.8424
0.940432	36.8628
0.93829	36.8832
0.930408	36.9036
0.910896	36.924
0.876082	36.9444
0.823913	36.9648
0.754032	36.9852
0.667534	37.0056
0.567333	37.026
0.45782	37.0464
0.344647	37.0668
0.234471	37.0872
0.138597	37.1076
0.067592	37.128
0.028248	37.1484
0.02385	37.1688
0.054612	37.1892
0.117385	37.2096
0.206061	37.23
0.311242	37.2504
0.421584	37.2708
0.529735	37.2912
0.62985	37.3116
0.717255	37.332
0.788727	37.3524
0.842979	37.3728
0.880183	37.3932
0.902416	37.4136
0.912923	37.434
0.916538	37.4544
0.919201	37.4748
0.922022	37.4952
0.925058	37.5156
0.928092	37.536
0.931249	37.5564
0.93447	37.5768
0.937752	37.5972
0.941127	37.6176
0.944478	37.638
0.947951	37.6584
0.951377	37.6788
0.954696	37.6992
0.957807	37.7196
0.960956	37.74
0.963949	37.7604
0.966656	37.7808
0.969216	37.8012
0.971417	37.8216
0.973414	37.842
0.974984	37.8624
0.976192	37.8828
0.977105	37.9032
0.977645	37.9236
0.977818	37.944
0.977575	37.9644
0.97713	37.9848
0.976289	38.0052
0.975222	38.0256
0.97371	38.046
0.971995	38.0664
0.970056	38.0868
0.967893	38.1072
0.965586	38.1276
0.963171	38.148
0.960734	38.1684
0.958219	38.1888
0.955698	38.2092
0.953024	38.2296
0.950368	38.25
0.947822	38.2704
0.945231	38.2908
0.942461	38.3112
0.939046	38.3316
0.934597	38.352
0.928887	38.3724
0.921924	38.3928
0.913714	38.4132
0.904431	38.4336
0.894244	38.454
0.883319	38.4744
0.872508	38.4948
0.862707	38.5152
0.854871	38.5356
0.849697	38.556
0.84766	38.5764
0.848625	38.5968
0.852605	38.6172
0.859407	38.6376
0.868838	38.658
0.879309	38.6784
0.890227	38.6988
0.900805	38.7192
0.910778	38.7396
0.919519	38.76
0.92669	38.7804
0.932584	38.8008
0.937338	38.8212
0.940951	38.8416
0.943486	38.862
0.94611	38.8824
0.948641	38.9028
0.951209	38.9232
0.953572	38.9436
0.956003	38.964
0.958534	38.9844
0.960901	39.0048
0.963003	39.0252
0.96489	39.0456
0.966414	39.066
0.967557	39.0864
0.968409	39.1068
0.969059	39.1272
0.969472	39.1476
0.971193	39.168
0.972329	39.1884
0.973203	39.2088
0.973578	39.2292
0.973476	39.2496
0.972918	39.27
0.972116	39.2904
0.97113	39.3108
0.969603	39.3312
0.967821	39.3516
0.964247	39.372
0.960741	39.3924
0.957194	39.4128
0.953729	39.4332
0.950382	39.4536
0.947027	39.474
0.943763	39.4944
0.940686	39.5148
0.937772	39.5352
0.934801	39.5556
0.931749	39.576
0.922224	39.5964
0.901263	39.6168
0.865402	39.6372
0.812674	39.6576
0.742808	39.678
0.656647	39.6984
0.556961	39.7188
0.448484	39.7392
0.336535	39.7596
0.227514	39.78
0.133595	39.8004
0.064367	39.8208
0.026636	39.8412
0.023575	39.8616
0.055527	39.882
0.119517	39.9024
0.209526	39.9228
0.315967	39.9432
0.427594	39.9636
0.536773	39.984
0.637877	40.0044
0.726192	40.0248
0.798502	40.0452
0.853577	40.0656
0.891461	40.086
0.914073	40.1064
0.92459	40.1268
0.928233	40.1472
0.930829	40.1676
0.933597	40.188
0.936619	40.2084
0.939749	40.2288
0.943003	40.2492
0.946331	40.2696
0.949799	40.29
0.953447	40.3104
0.957207	40.3308
0.960848	40.3512
0.964316	40.3716
0.96766	40.392
0.970706	40.4124
0.973526	40.4328
0.976139	40.4532
0.978505	40.4736
0.980639	40.494
0.982499	40.5144
0.98405	40.5348
0.985325	40.5552
0.986292	40.5756
0.986948	40.596
0.987388	40.6164
0.987514	40.6368
0.98729	40.6572
0.986812	40.6776
0.98607	40.698
0.984962	40.7184
0.983584	40.7388
0.981928	40.7592
0.980091	40.7796
0.97813	40.8
0.975975	40.8204
0.973863	40.8408
0.971659	40.8612
0.969532	40.8816
0.967111	40.902
0.964726	40.9224
0.962213	40.9428
0.959863	40.9632
0.957205	40.9836
0.953801	41.004
0.949293	41.0244
0.943497	41.0448
0.936403	41.0652
0.926526	41.0856
0.915932	41.106
0.90481	41.1264
0.893851	41.1468
0.883585	41.1672
0.87508	41.1876
0.870475	41.208
0.86884	41.2284
0.870163	41.2488
0.874333	41.2692
0.882338	41.2896
0.891999	41.31
0.902458	41.3304
0.913359	41.3508
0.923903	41.3712
0.933482	41.3916
0.940355	41.412
0.945811	41.4324
0.950045	41.4528
0.953259	41.4732
0.955736	41.4936
0.95789	41.514
0.960581	41.5344
0.963213	41.5548
0.965875	41.5752
0.968565	41.5956
0.971159	41.616
0.973909	41.6364
0.976522	41.6568
0.97898	41.6772
0.981235	41.6976
0.983366	41.718
0.98487	41.7384
0.986246	41.7588
0.987278	41.7792
0.987984	41.7996
0.988333	41.82
0.988125	41.8404
0.98771	41.8608
0.986998	41.8812
0.986129	41.9016
0.984665	41.922
0.982953	41.9424
0.980708	41.9628
0.978231	41.9832
0.975453	42.0036
0.97258	42.024
0.9696	42.0444
0.966385	42.0648
0.963042	42.0852
0.959539	42.1056
0.956116	42.126
0.952573	42.1464
0.949218	42.1668
0.945861	42.1872
0.942616	42.2076
0.939369	42.228
0.936169	42.2484
0.933053	42.2688
0.930153	42.2892
0.927311	42.3096
0.924108	42.33
0.915232	42.3504
0.894921	42.3708
0.859743	42.3912
0.807655	42.4116
0.738308	42.432
0.652626	42.4524
0.553535	42.4728
0.445488	42.4932
0.333924	42.5136
0.225777	42.534
0.132034	42.5544
0.063002	42.5748
0.02533	42.5952
0.022327	42.6156
0.054123	42.636
0.118032	42.6564
0.207796	42.6768
0.31372	42.6972
0.424943	42.7176
0.533716	42.738
0.634358	42.7584
0.722254	42.7788
0.794271	42.7992
0.849175	42.8196
0.887156	42.84
0.909968	42.8604
0.920911	42.8808
0.925121	42.9012
0.928115	42.9216
0.931413	42.942
0.935014	42.9624
0.938798	42.9828
0.942636	43.0032
0.946579	43.0236
0.950661	43.044
0.954667	43.0644
0.958608	43.0848
0.962446	43.1052
0.966264	43.1256
0.969894	43.146
0.973248	43.1664
0.976334	43.1868
0.97923	43.2072
0.981776	43.2276
0.984036	43.248
0.986096	43.2684
0.987913	43.2888
0.989463	43.3092
0.990591	43.3296
0.991466	43.35
0.992026	43.3704
0.992272	43.3908
0.992116	43.4112
0.991566	43.4316
0.990632	43.452
0.9893	43.4724
0.987536	43.4928
0.985555	43.5132
0.983431	43.5336
0.98107	43.554
0.978547	43.5744
0.975956	43.5948
0.973263	43.6152
0.97057	43.6356
0.967792	43.656
0.965174	43.6764
0.962598	43.6968
0.960228	43.7172
0.95782	43.7376
0.954639	43.758
0.950366	43.7784
0.944891	43.7988
0.938197	43.8192
0.930198	43.8396
0.921014	43.86
0.910869	43.8804
0.900397	43.9008
0.889784	43.9212
0.880067	43.9416
0.872392	43.962
0.867448	43.9824
0.865467	44.0028
0.866512	44.0232
0.870637	44.0436
0.877528	44.064
0.886698	44.0844
0.897328	44.1048
0.908403	44.1252
0.919138	44.1456
0.92901	44.166
0.937739	44.1864
0.945212	44.2068
0.951455	44.2272
0.956462	44.2476
0.960347	44.268
0.96353	44.2884
0.966217	44.3088
0.968884	44.3292
0.971596	44.3496
0.97426	44.37
0.976936	44.3904
0.979553	44.4108
0.982086	44.4312
0.984439	44.4516
0.986683	44.472
0.988537	44.4924
0.989988	44.5128
0.991203	44.5332
0.992017	44.5536
0.992624	44.574
0.992631	44.5944
0.992014	44.6148
0.990941	44.6352
0.989514	44.6556
0.987721	44.676
0.98562	44.6964
0.983364	44.7168
0.980658	44.7372
0.977287	44.7576
0.973528	44.778
0.96978	44.7984
0.966016	44.8188
0.962338	44.8392
0.958633	44.8596
0.954853	44.88
0.950973	44.9004
0.94692	44.9208
0.943069	44.9412
0.939653	44.9616
0.936297	44.982
0.93295	45.0024
0.9297	45.0228
0.926387	45.0432
0.922661	45.0636
0.913123	45.084
0.892139	45.1044
0.856622	45.1248
0.804139	45.1452
0.734337	45.1656
0.648512	45.186
0.549453	45.2064
0.441704	45.2268
0.330695	45.2472
0.223093	45.2676
0.130065	45.288
0.061938	45.3084
0.025044	45.3288
0.022956	45.3492
0.055779	45.3696
0.120515	45.39
0.211061	45.4104
0.317803	45.4308
0.429267	45.4512
0.538343	45.4716
0.639327	45.492
0.727451	45.5124
0.799557	45.5328
0.854224	45.5532
0.891837	45.5736
0.914228	45.594
0.924667	45.6144
0.928257	45.6348
0.931079	45.6552
0.934066	45.6756
0.937195	45.696
0.9405	45.7164
0.943918	45.7368
0.947518	45.7572
0.951246	45.7776
0.955009	45.798
0.958819	45.8184
0.962539	45.8388
0.966138	45.8592
0.969454	45.8796
0.972694	45.9
0.97565	45.9204
0.978475	45.9408
0.981086	45.9612
0.983497	45.9816
0.985771	46.002
0.987847	46.0224
0.989601	46.0428
0.990906	46.0632
0.991942	46.0836
0.991889	46.104
0.991514	46.1244
0.990485	46.1448
0.988981	46.1652
0.987043	46.1856
0.984812	46.206
0.982248	46.2264
0.979613	46.2468
0.976832	46.2672
0.973867	46.2876
0.971392	46.308
0.968778	46.3284
0.966441	46.3488
0.964184	46.3692
0.961941	46.3896
0.959223	46.41
0.955645	46.4304
0.951068	46.4508
0.945398	46.4712
0.938444	46.4916
0.930193	46.512
0.92089	46.5324
0.910496	46.5528
0.899745	46.5732
0.889635	46.5936
0.881155	46.614
0.875118	46.6344
0.871595	46.6548
0.871014	46.6752
0.873522	46.6956
0.878939	46.716
0.886725	46.7364
0.896233	46.7568
0.906414	46.7772
0.916312	46.7976
0.925338	46.818
0.933202	46.8384
0.939959	46.8588
0.945401	46.8792
0.949605	46.8996
0.952715	46.92
0.955149	46.9404
0.957288	46.9608
0.95964	46.9812
0.962255	47.0016
0.964981	47.022
0.967742	47.0424
0.970451	47.0628
0.973004	47.0832
0.975416	47.1036
0.977667	47.124
0.979915	47.1444
0.982031	47.1648
0.983911	47.1852
0.985429	47.2056
0.986637	47.226
0.987512	47.2464
0.988063	47.2668
0.988465	47.2872
0.988601	47.3076
0.988422	47.328
0.987683	47.3484
0.986661	47.3688
0.985257	47.3892
0.983723	47.4096
0.981896	47.43
0.979798	47.4504
0.977447	47.4708
0.974814	47.4912
0.971991	47.5116
0.969037	47.532
0.965934	47.5524
0.962668	47.5728
0.95904	47.5932
0.95507	47.6136
0.95112	47.634
0.947098	47.6544
0.943019	47.6748
0.939121	47.6952
0.935205	47.7156
0.931419	47.736
0.92784	47.7564
0.924422	47.7768
0.920941	47.7972
0.911692	47.8176
0.890992	47.838
0.855588	47.8584
0.803489	47.8788
0.733933	47.8992
0.648248	47.9196
0.5493	47.94
0.441641	47.9604
0.33066	47.9808
0.223135	48.0012
0.130283	48.0216
0.062236	48.042
0.025524	48.0624
0.02344	48.0828
0.05617	48.1032
0.120693	48.1236
0.210774	48.144
0.316868	48.1644
0.427753	48.1848
0.536332	48.2052
0.636783	48.2256
0.724493	48.246
0.796258	48.2664
0.850738	48.2868
0.888376	48.3072
0.911044	48.3276
0.921949	48.348
0.926124	48.3684
0.929378	48.3888
0.932537	48.4092
0.935772	48.4296
0.9391	48.45
0.942524	48.4704
0.946212	48.4908
0.950019	48.5112
0.953799	48.5316
0.957624	48.552
0.961303	48.5724
0.965113	48.5928
0.968948	48.6132
0.972685	48.6336
0.976266	48.654
0.979636	48.6744
0.98261	48.6948
0.985174	48.7152
0.987396	48.7356
0.989416	48.756
0.991178	48.7764
0.992396	48.7968
0.993172	48.8172
0.993268	48.8376
0.992912	48.858
0.992243	48.8784
0.991156	48.8988
0.989768	48.9192
0.988142	48.9396
0.986028	48.96
0.983714	48.9804
0.981258	49.0008
0.978708	49.0212
0.976325	49.0416
0.973941	49.062
0.971398	49.0824
0.968912	49.1028
0.966394	49.1232
0.963923	49.1436
0.961567	49.164
0.959034	49.1844
0.955812	49.2048
0.951506	49.2252
0.945966	49.2456
0.939073	49.266
0.930982	49.2864
0.921712	49.3068
0.911572	49.3272
0.90104	49.3476
0.890701	49.368
0.881309	49.3884
0.87379	49.4088
0.869003	49.4292
0.867166	49.4496
0.868377	49.47
0.872536	49.4904
0.879385	49.5108
0.888437	49.5312
0.898625	49.5516
0.909043	49.572
0.919223	49.5924
0.928644	49.6128
0.936955	49.6332
0.944087	49.6536
0.950051	49.674
0.954844	49.6944
0.958603	49.7148
0.961588	49.7352
0.964151	49.7556
0.9667	49.776
0.969234	49.7964
0.971699	49.8168
0.974186	49.8372
0.976577	49.8576
0.978811	49.878
0.981005	49.8984
0.983101	49.9188
0.985024	49.9392
0.986775	49.9596
0.988309	49.98
0.989431	50.0004
0.990495	50.0208
0.991069	50.0412
0.991299	50.0616
0.991132	50.082
0.990458	50.1024
0.989383	50.1228
0.987927	50.1432
0.986363	50.1636
0.984602	50.184
0.982583	50.2044
0.980121	50.2248
0.976923	50.2452
0.973581	50.2656
0.970168	50.286
0.966665	50.3064
0.963055	50.3268
0.958821	50.3472
0.95438	50.3676
0.949789	50.388
0.945232	50.4084
0.940476	50.4288
0.936358	50.4492
0.932127	50.4696
0.92796	50.49
0.923977	50.5104
0.919525	50.5308
0.909512	50.5512
0.888259	50.5716
0.852277	50.592
0.79957	50.6124
0.729987	50.6328
0.644278	50.6532
0.545574	50.6736
0.438214	50.694
0.327576	50.7144
0.220574	50.7348
0.128599	50.7552
0.061361	50.7756
0.025505	50.796
0.02431	50.8164
0.057862	50.8368
0.123242	50.8572
0.214171	50.8776
0.321058	50.898
0.432533	50.9184
0.541472	50.9388
0.64203	50.9592
0.729616	50.9796
0.801192	51
0.855336	51.0204
0.89239	51.0408
0.914574	51.0612
0.924972	51.0816
0.928661	51.102
0.931491	51.1224
0.934417	51.1428
0.937589	51.1632
0.940973	51.1836
0.944465	51.204
0.94826	51.2244
0.952046	51.2448
0.955504	51.2652
0.958893	51.2856
0.962209	51.306
0.965597	51.3264
0.968839	51.3468
0.971953	51.3672
0.9748	51.3876
0.977341	51.408
0.979559	51.4284
0.981616	51.4488
0.983457	51.4692
0.98488	51.4896
0.986007	51.51
0.98665	51.5304
0.986931	51.5508
0.986814	51.5712
0.98642	51.5916
0.98579	51.612
0.984782	51.6324
0.983396	51.6528
0.981742	51.6732
0.979982	51.6936
0.977949	51.714
0.975819	51.7344
0.973556	51.7548
0.971128	51.7752
0.968578	51.7956
0.966005	51.816
0.963559	51.8364
0.961118	51.8568
0.958583	51.8772
0.956036	51.8976
0.953622	51.918
0.951098	51.9384
0.947903	51.9588
0.943681	51.9792
0.93826	51.9996
0.931558	52.02
0.923446	52.0404
0.914237	52.0608
0.904216	52.0812
0.893627	52.1016
0.883713	52.122
0.875161	52.1424
0.870563	52.1628
0.870381	52.1832
0.874077	52.2036
0.879874	52.224
0.887324	52.2444
0.896397	52.2648
0.906736	52.2852
0.918129	52.3056
0.929268	52.326
0.939628	52.3464
0.947174	52.3668
0.951882	52.3872
0.954458	52.4076
0.956685	52.428
0.959026	52.4484
0.961449	52.4688
0.963997	52.4892
0.966557	52.5096
0.969129	52.53
0.971652	52.5504
0.974194	52.5708
0.976589	52.5912
0.978758	52.6116
0.980683	52.632
0.982387	52.6524
0.983833	52.6728
0.98498	52.6932
0.985834	52.7136
0.98639	52.734
0.98651	52.7544
0.986105	52.7748
0.985204	52.7952
0.983978	52.8156
0.982345	52.836
0.980347	52.8564
0.977846	52.8768
0.974766	52.8972
0.971267	52.9176
0.967348	52.938
0.963363	52.9584
0.959367	52.9788
0.955305	52.9992
0.951244	53.0196
0.947299	53.04
0.94339	53.0604
0.939553	53.0808
0.93601	53.1012
0.93249	53.1216
0.929165	53.142
0.925951	53.1624
0.922901	53.1828
0.919142	53.2032
0.897591	53.2236
0.861061	53.244
0.807751	53.2644
0.73735	53.2848
0.651025	53.3052
0.551784	53.3256
0.443992	53.346
0.333038	53.3664
0.233511	53.3868
0.148187	53.4072
0.09713	53.4276
0.078695	53.448
0.094446	53.4684
0.142909	53.4888
0.22635	53.5092
0.324354	53.5296
0.431465	53.55
0.542223	53.5704
0.641991	53.5908
0.728953	53.6112
0.80009	53.6316
0.854144	53.652
0.8914	53.6724
0.913864	53.6928
0.917895	53.7132
0.921112	53.7336
0.924352	53.754
0.927703	53.7744
0.931308	53.7948
0.935037	53.8152
0.938841	53.8356
0.942673	53.856
0.94663	53.8764
0.950527	53.8968
0.954811	53.9172
0.959029	53.9376
0.963179	53.958
0.967102	53.9784
0.970663	53.9988
0.973997	54.0192
0.977057	54.0396
0.980003	54.06
0.98257	54.0804
0.984828	54.1008
0.98637	54.1212
0.987505	54.1416
0.988312	54.162
0.988966	54.1824
0.989405	54.2028
0.98958	54.2232
0.989409	54.2436
0.988879	54.264
0.988066	54.2844
0.986974	54.3048
0.985677	54.3252
0.984159	54.3456
0.982417	54.366
0.980465	54.3864
0.978091	54.4068
0.975566	54.4272
0.972988	54.4476
0.970378	54.468
0.967806	54.4884
0.965156	54.5088
0.962521	54.5292
0.959793	54.5496
0.956406	54.57
0.952033	54.5904
0.946811	54.6108
0.940217	54.6312
0.932268	54.6516
0.923182	54.672
0.913129	54.6924
0.902738	54.7128
0.892459	54.7332
0.883001	54.7536
0.875535	54.774
0.870826	54.7944
0.868986	54.8148
0.870245	54.8352
0.87447	54.8556
0.88133	54.876
0.890329	54.8964
0.90044	54.9168
0.910787	54.9372
0.920709	54.9576
0.929794	54.978
0.937519	54.9984
0.943922	55.0188
0.949127	55.0392
0.953194	55.0596
0.956268	55.08
0.95856	55.1004
0.960637	55.1208
0.96297	55.1412
0.965573	55.1616
0.968267	55.182
0.970996	55.2024
0.97371	55.2228
0.976321	55.2432
0.978843	55.2636
0.981119	55.284
0.983324	55.3044
0.98545	55.3248
0.98721	55.3452
0.98867	55.3656
0.9898	55.386
0.990676	55.4064
0.991244	55.4268
0.99157	55.4472
0.991393	55.4676
0.990947	55.488
0.990146	55.5084
0.988909	55.5288
0.987319	55.5492
0.985381	55.5696
0.983202	55.59
0.980753	55.6104
0.977899	55.6308
0.974841	55.6512
0.971535	55.6716
0.967985	55.692
0.964291	55.7124
0.960471	55.7328
0.956594	55.7532
0.952713	55.7736
0.948862	55.794
0.94491	55.8144
0.941139	55.8348
0.937224	55.8552
0.933634	55.8756
0.93016	55.896
0.926908	55.9164
0.923799	55.9368
0.920222	55.9572
0.910546	55.9776
0.889343	55.998
0.853374	56.0184
0.783165	56.0388
0.697046	56.0592
0.597918	56.0796
0.490268	56.1
0.379413	56.1204
0.271688	56.1408
0.173378	56.1612
0.094722	56.1816
0.044049	56.202
0.026105	56.2224
0.059853	56.2428
0.125188	56.2632
0.215762	56.2836
0.322134	56.304
0.432951	56.3244
0.541175	56.3448
0.641072	56.3652
0.728082	56.3856
0.799167	56.406
0.852959	56.4264
0.889871	56.4468
0.911845	56.4672
0.922175	56.4876
0.925863	56.508
0.928858	56.5284
0.931859	56.5488
0.935004	56.5692
0.938261	56.5896
0.941595	56.61
0.945013	56.6304
0.948499	56.6508
0.952012	56.6712
0.955527	56.6916
0.959053	56.712
0.962941	56.7324
0.966304	56.7528
0.969537	56.7732
0.972578	56.7936
0.97545	56.814
0.97809	56.8344
0.980494	56.8548
0.982639	56.8752
0.984576	56.8956
0.986261	56.916
0.987159	56.9364
0.988228	56.9568
0.988972	56.9772
0.989458	56.9976
0.989612	57.018
0.989494	57.0384
0.989185	57.0588
0.988572	57.0792
0.987556	57.0996
0.986242	57.12
0.984777	57.1404
0.983068	57.1608
0.981146	57.1812
0.97901	57.2016
0.976509	57.222
0.97401	57.2424
0.971365	57.2628
0.968613	57.2832
0.965921	57.3036
0.963466	57.324
0.961076	57.3444
0.958546	57.3648
0.955406	57.3852
0.951162	57.4056
0.945938	57.426
0.939278	57.4464
0.931419	57.4668
0.922571	57.4872
0.912948	57.5076
0.902632	57.528
0.892197	57.5484
0.882635	57.5688
0.87498	57.5892
0.870031	57.6096
0.868127	57.63
0.869336	57.6504
0.873519	57.6708
0.880387	57.6912
0.889251	57.7116
0.899207	57.732
0.909552	57.7524
0.919633	57.7728
0.928987	57.7932
0.937237	57.8136
0.944142	57.834
0.949749	57.8544
0.954108	57.8748
0.957591	57.8952
0.960389	57.9156
0.962972	57.936
0.965675	57.9564
0.968435	57.9768
0.971047	57.9972
0.973685	58.0176
0.976345	58.038
0.978926	58.0584
0.981335	58.0788
0.983302	58.0992
0.985034	58.1196
0.986657	58.14
0.98805	58.1604
0.989221	58.1808
0.990154	58.2012
0.99072	58.2216
0.99089	58.242
